"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","252349","p059","3","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","253412","p059","3","","","","","","","","","","","","","1061","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","263102","p059","3","","","","","","","","","","","","","","",""
"emotion-grid","13","null","314646","p059","3","","","","","","p059","main","1","1","[{""image_name"":""happy_1.jpg"",""posX"":230,""posY"":133},{""image_name"":""sad_1.jpg"",""posX"":215,""posY"":214},{""image_name"":""angry_2.jpg"",""posX"":215,""posY"":353.5},{""image_name"":""happy_2.jpg"",""posX"":223,""posY"":451.5},{""image_name"":""disgust_1.jpg"",""posX"":246,""posY"":544.5},{""image_name"":""disgust_2.jpg"",""posX"":217,""posY"":667},{""image_name"":""sad_2.jpg"",""posX"":215,""posY"":400},{""image_name"":""surprise_2.jpg"",""posX"":327.5,""posY"":651},{""image_name"":""fearful_1.jpg"",""posX"":333,""posY"":530},{""image_name"":""surprise_1.jpg"",""posX"":321,""posY"":431},{""image_name"":""angry_1.jpg"",""posX"":339.5,""posY"":315},{""image_name"":""fearful_2.jpg"",""posX"":305.5,""posY"":217}]","[{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_1.jpg"",""posX"":230,""posY"":133,""timestamp"":269142},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_1.jpg"",""posX"":241,""posY"":275.5,""timestamp"":271085},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_1.jpg"",""posX"":236.5,""posY"":263.5,""timestamp"":272443},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_1.jpg"",""posX"":215,""posY"":214,""timestamp"":274210},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_2.jpg"",""posX"":215,""posY"":353.5,""timestamp"":276547},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_2.jpg"",""posX"":223,""posY"":451.5,""timestamp"":278590.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_1.jpg"",""posX"":246,""posY"":544.5,""timestamp"":281076},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_1.jpg"",""posX"":246,""posY"":544.5,""timestamp"":282732},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_2.jpg"",""posX"":215,""posY"":621.5,""timestamp"":284416},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_2.jpg"",""posX"":215,""posY"":400,""timestamp"":286102.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_2.jpg"",""posX"":217,""posY"":667,""timestamp"":287111},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_2.jpg"",""posX"":327.5,""posY"":651,""timestamp"":290405.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_1.jpg"",""posX"":333,""posY"":530,""timestamp"":294233},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_1.jpg"",""posX"":340.5,""posY"":392,""timestamp"":298009},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_1.jpg"",""posX"":321,""posY"":431,""timestamp"":299216},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_1.jpg"",""posX"":339.5,""posY"":315,""timestamp"":302945},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_2.jpg"",""posX"":446.5,""posY"":637.5,""timestamp"":306155.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_2.jpg"",""posX"":317,""posY"":169,""timestamp"":308184},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_2.jpg"",""posX"":305.5,""posY"":217,""timestamp"":309709}]","1","","",""
"html-button-response","14","2.1.0","318129","p059","3","","","","","","","","","","","","","3481","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","323297","p059","3","","","","","","","","","","","","","","",""
"emotion-grid","16","null","361150","p059","3","","","","","","p059","main","1","2","[{""image_name"":""disgust_4.jpg"",""posX"":230,""posY"":138.5},{""image_name"":""sad_3.jpg"",""posX"":239.5,""posY"":243},{""image_name"":""angry_3.jpg"",""posX"":252,""posY"":351},{""image_name"":""fearful_3.jpg"",""posX"":251.5,""posY"":437},{""image_name"":""happy_3.jpg"",""posX"":231.5,""posY"":550},{""image_name"":""sad_4.jpg"",""posX"":215,""posY"":667},{""image_name"":""disgust_3.jpg"",""posX"":349,""posY"":667},{""image_name"":""happy_4.jpg"",""posX"":341.5,""posY"":558},{""image_name"":""fearful_4.jpg"",""posX"":356.5,""posY"":420.5},{""image_name"":""surprise_4.jpg"",""posX"":359,""posY"":327},{""image_name"":""angry_4.jpg"",""posX"":324,""posY"":244.5},{""image_name"":""surprise_3.jpg"",""posX"":352.5,""posY"":133}]","[{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_4.jpg"",""posX"":230,""posY"":138.5,""timestamp"":326487},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_3.jpg"",""posX"":239.5,""posY"":243,""timestamp"":328146},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_3.jpg"",""posX"":252,""posY"":351,""timestamp"":329907},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_3.jpg"",""posX"":251.5,""posY"":437,""timestamp"":331739.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_3.jpg"",""posX"":231.5,""posY"":550,""timestamp"":333682},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_4.jpg"",""posX"":215,""posY"":667,""timestamp"":335800},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_3.jpg"",""posX"":349,""posY"":667,""timestamp"":338653},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_4.jpg"",""posX"":341.5,""posY"":558,""timestamp"":341995},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_4.jpg"",""posX"":356.5,""posY"":420.5,""timestamp"":344980},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_4.jpg"",""posX"":359,""posY"":327,""timestamp"":349441.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_4.jpg"",""posX"":324,""posY"":244.5,""timestamp"":353511},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_3.jpg"",""posX"":410.5,""posY"":133,""timestamp"":356337},{""participant"":""p059"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_3.jpg"",""posX"":352.5,""posY"":133,""timestamp"":357657}]","1","","",""
"html-button-response","17","2.1.0","364047","p059","3","","","","","","","","","","","","","2895","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","383033","p059","3","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","385600","p059","3","","","","","","","","","","","","","2564","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","386484","p059","3","","","","","","","","","","","","","884","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","394096","p059","3","","","","","","","","","","","","","","",""
"emotion-grid","22","null","439717","p059","3","","","","","","p059","main","2","3","[{""image_name"":""dolphin_1.jpg"",""posX"":222.5,""posY"":152.5},{""image_name"":""fish_1.jpg"",""posX"":218.5,""posY"":263.5},{""image_name"":""butterfly_1.jpg"",""posX"":230.5,""posY"":373},{""image_name"":""peacock_1.jpg"",""posX"":215,""posY"":462.5},{""image_name"":""squirrel_1.jpg"",""posX"":215,""posY"":558},{""image_name"":""lion_1.jpg"",""posX"":215,""posY"":659.5},{""image_name"":""pigeon_1.jpg"",""posX"":339.5,""posY"":667},{""image_name"":""sheep_1.jpg"",""posX"":349.5,""posY"":546.5},{""image_name"":""wolf_1.jpg"",""posX"":327.5,""posY"":436.5},{""image_name"":""fox_1.jpg"",""posX"":335,""posY"":362.5},{""image_name"":""horse_1.jpg"",""posX"":322,""posY"":238.5},{""image_name"":""ladybug_1.jpg"",""posX"":340,""posY"":133}]","[{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""dolphin_1.jpg"",""posX"":222.5,""posY"":152.5,""timestamp"":397506},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fish_1.jpg"",""posX"":218.5,""posY"":263.5,""timestamp"":398966},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""butterfly_1.jpg"",""posX"":230.5,""posY"":373,""timestamp"":400509},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peacock_1.jpg"",""posX"":215,""posY"":462.5,""timestamp"":402417.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_1.jpg"",""posX"":261.5,""posY"":575.5,""timestamp"":404435},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_1.jpg"",""posX"":215,""posY"":558,""timestamp"":405689},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_1.jpg"",""posX"":243,""posY"":667,""timestamp"":407488},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_1.jpg"",""posX"":215,""posY"":659.5,""timestamp"":409624},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""pigeon_1.jpg"",""posX"":339.5,""posY"":667,""timestamp"":413058},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sheep_1.jpg"",""posX"":349.5,""posY"":546.5,""timestamp"":417119},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""wolf_1.jpg"",""posX"":327.5,""posY"":436.5,""timestamp"":421295},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fox_1.jpg"",""posX"":347.5,""posY"":321,""timestamp"":425749},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fox_1.jpg"",""posX"":335,""posY"":362.5,""timestamp"":428208},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""horse_1.jpg"",""posX"":322,""posY"":238.5,""timestamp"":431311.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":3,""image"":""ladybug_1.jpg"",""posX"":340,""posY"":133,""timestamp"":435564}]","1","","",""
"html-button-response","23","2.1.0","442338","p059","3","","","","","","","","","","","","","2617","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","445455","p059","3","","","","","","","","","","","","","","",""
"emotion-grid","25","null","484749","p059","3","","","","","","p059","main","2","4","[{""image_name"":""wolf_2.jpg"",""posX"":229.5,""posY"":153.5},{""image_name"":""fox_2.jpg"",""posX"":215,""posY"":260.5},{""image_name"":""fish_2.jpg"",""posX"":244,""posY"":377.5},{""image_name"":""peacock_2.jpg"",""posX"":254,""posY"":489},{""image_name"":""ladybug_2.jpg"",""posX"":222,""posY"":601.5},{""image_name"":""sheep_2.jpg"",""posX"":230.5,""posY"":667},{""image_name"":""butterfly_2.jpg"",""posX"":356,""posY"":660.5},{""image_name"":""horse_2.jpg"",""posX"":371.5,""posY"":549.5},{""image_name"":""squirrel_2.jpg"",""posX"":360,""posY"":435.5},{""image_name"":""dolphin_2.jpg"",""posX"":350,""posY"":329.5},{""image_name"":""lion_2.jpg"",""posX"":337,""posY"":223},{""image_name"":""pigeon_2.jpg"",""posX"":337,""posY"":133}]","[{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""wolf_2.jpg"",""posX"":229.5,""posY"":153.5,""timestamp"":448031},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fox_2.jpg"",""posX"":215,""posY"":260.5,""timestamp"":449966},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fish_2.jpg"",""posX"":244,""posY"":377.5,""timestamp"":451683},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peacock_2.jpg"",""posX"":254,""posY"":489,""timestamp"":454408},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""ladybug_2.jpg"",""posX"":222,""posY"":601.5,""timestamp"":456876.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sheep_2.jpg"",""posX"":230.5,""posY"":667,""timestamp"":459139},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""butterfly_2.jpg"",""posX"":356,""posY"":660.5,""timestamp"":464648},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""horse_2.jpg"",""posX"":371.5,""posY"":549.5,""timestamp"":466784},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""squirrel_2.jpg"",""posX"":360,""posY"":435.5,""timestamp"":470103},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""dolphin_2.jpg"",""posX"":305.5,""posY"":254,""timestamp"":472820},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""dolphin_2.jpg"",""posX"":350,""posY"":329.5,""timestamp"":473863},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""lion_2.jpg"",""posX"":337,""posY"":223,""timestamp"":477257},{""participant"":""p059"",""phase"":""main"",""block"":2,""trial"":4,""image"":""pigeon_2.jpg"",""posX"":337,""posY"":133,""timestamp"":481051}]","1","","",""
"html-button-response","26","2.1.0","485421","p059","3","","","","","","","","","","","","","670","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","499862","p059","3","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","500960","p059","3","","","","","","","","","","","","","1096","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","502074","p059","3","","","","","","","","","","","","","1113","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","514435","p059","3","","","","","","","","","","","","","","",""
"emotion-grid","31","null","554219","p059","3","","","","","","p059","main","3","5","[{""image_name"":""cabbage_1.jpg"",""posX"":235,""posY"":133},{""image_name"":""grass_1.jpg"",""posX"":248,""posY"":244},{""image_name"":""peanut_1.jpg"",""posX"":243.5,""posY"":354},{""image_name"":""flower_1.jpg"",""posX"":252.5,""posY"":453},{""image_name"":""blueberry_1.jpg"",""posX"":241,""posY"":581.5},{""image_name"":""cactus_1.jpg"",""posX"":232,""posY"":667},{""image_name"":""apple_1.jpg"",""posX"":359,""posY"":660},{""image_name"":""cherry_1.jpg"",""posX"":354.5,""posY"":562.5},{""image_name"":""tree_1.jpg"",""posX"":360,""posY"":441.5},{""image_name"":""leaf_1.jpg"",""posX"":358,""posY"":334.5},{""image_name"":""broccoli_1.jpg"",""posX"":359,""posY"":234},{""image_name"":""acorn_1.jpg"",""posX"":336.5,""posY"":149.5}]","[{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_1.jpg"",""posX"":235,""posY"":133,""timestamp"":517241},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_1.jpg"",""posX"":248,""posY"":244,""timestamp"":518823.99999999994},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peanut_1.jpg"",""posX"":243.5,""posY"":354,""timestamp"":521311.00000000006},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_1.jpg"",""posX"":252.5,""posY"":453,""timestamp"":522794},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_1.jpg"",""posX"":241,""posY"":581.5,""timestamp"":524353.0000000001},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cactus_1.jpg"",""posX"":232,""posY"":667,""timestamp"":526753},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_1.jpg"",""posX"":359,""posY"":660,""timestamp"":529590},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_1.jpg"",""posX"":354.5,""posY"":562.5,""timestamp"":533400},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_1.jpg"",""posX"":343.5,""posY"":442,""timestamp"":537244},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_1.jpg"",""posX"":360,""posY"":441.5,""timestamp"":537385},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_1.jpg"",""posX"":358,""posY"":334.5,""timestamp"":541509},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_1.jpg"",""posX"":359,""posY"":234,""timestamp"":545942},{""participant"":""p059"",""phase"":""main"",""block"":3,""trial"":5,""image"":""acorn_1.jpg"",""posX"":336.5,""posY"":149.5,""timestamp"":550095}]","1","","",""
"html-button-response","32","2.1.0","556291","p059","3","","","","","","","","","","","","","2066","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","559461","p059","3","","","","","","","","","","","","","","",""
