"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","204651","p051","7","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","205735","p051","7","","","","","","","","","","","","","1082","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","213682","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","13","null","328532","p051","7","","","","","","p051","main","1","1","[{""image_name"":""squirrel_2.jpg"",""posX"":579,""posY"":212},{""image_name"":""horse_2.jpg"",""posX"":1057,""posY"":418.5},{""image_name"":""ladybug_2.jpg"",""posX"":973.5,""posY"":667},{""image_name"":""fish_2.jpg"",""posX"":585.5,""posY"":603.5},{""image_name"":""butterfly_2.jpg"",""posX"":1074.5,""posY"":667},{""image_name"":""fox_2.jpg"",""posX"":832,""posY"":337.5},{""image_name"":""dolphin_2.jpg"",""posX"":503,""posY"":612},{""image_name"":""lion_2.jpg"",""posX"":831,""posY"":474.5},{""image_name"":""wolf_2.jpg"",""posX"":822.5,""posY"":584.5},{""image_name"":""pigeon_2.jpg"",""posX"":255.5,""posY"":173},{""image_name"":""sheep_2.jpg"",""posX"":1052.5,""posY"":512.5},{""image_name"":""peacock_2.jpg"",""posX"":893.5,""posY"":166.5}]","[{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""squirrel_2.jpg"",""posX"":579,""posY"":212,""timestamp"":217932.00000000003},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""horse_2.jpg"",""posX"":1050,""posY"":403.5,""timestamp"":222777.00000000003},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":275.5,""posY"":385.5,""timestamp"":229831.00000000003},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fish_2.jpg"",""posX"":585.5,""posY"":603.5,""timestamp"":234726},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""butterfly_2.jpg"",""posX"":379.5,""posY"":396.5,""timestamp"":239838},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fox_2.jpg"",""posX"":832,""posY"":337.5,""timestamp"":247811},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""dolphin_2.jpg"",""posX"":503,""posY"":612,""timestamp"":257582},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""lion_2.jpg"",""posX"":831,""posY"":474.5,""timestamp"":267114.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""wolf_2.jpg"",""posX"":822.5,""posY"":584.5,""timestamp"":271666},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""pigeon_2.jpg"",""posX"":255.5,""posY"":173,""timestamp"":281497},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sheep_2.jpg"",""posX"":1048.5,""posY"":496.5,""timestamp"":291020},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peacock_2.jpg"",""posX"":893.5,""posY"":166.5,""timestamp"":297076},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""butterfly_2.jpg"",""posX"":1074.5,""posY"":667,""timestamp"":313834},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":964,""posY"":641.5,""timestamp"":317103},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":973.5,""posY"":667,""timestamp"":319306},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sheep_2.jpg"",""posX"":1052.5,""posY"":512.5,""timestamp"":323256},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":1,""image"":""horse_2.jpg"",""posX"":1057,""posY"":418.5,""timestamp"":324557}]","1","","",""
"html-button-response","14","2.1.0","331807","p051","7","","","","","","","","","","","","","3270","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","338139","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","16","null","411132","p051","7","","","","","","p051","main","1","2","[{""image_name"":""fish_1.jpg"",""posX"":286,""posY"":427.5},{""image_name"":""squirrel_1.jpg"",""posX"":1054.5,""posY"":213.5},{""image_name"":""peacock_1.jpg"",""posX"":764.5,""posY"":566.5},{""image_name"":""fox_1.jpg"",""posX"":421,""posY"":192},{""image_name"":""lion_1.jpg"",""posX"":693.5,""posY"":215.5},{""image_name"":""wolf_1.jpg"",""posX"":251.5,""posY"":201.5},{""image_name"":""butterfly_1.jpg"",""posX"":516.5,""posY"":457.5},{""image_name"":""dolphin_1.jpg"",""posX"":282,""posY"":519},{""image_name"":""ladybug_1.jpg"",""posX"":510.5,""posY"":540.5},{""image_name"":""horse_1.jpg"",""posX"":927,""posY"":415.5},{""image_name"":""sheep_1.jpg"",""posX"":1062.5,""posY"":411},{""image_name"":""pigeon_1.jpg"",""posX"":890,""posY"":607}]","[{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fish_1.jpg"",""posX"":286,""posY"":427.5,""timestamp"":343445},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""squirrel_1.jpg"",""posX"":1054.5,""posY"":213.5,""timestamp"":346538},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""peacock_1.jpg"",""posX"":764.5,""posY"":566.5,""timestamp"":352992},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fox_1.jpg"",""posX"":421,""posY"":192,""timestamp"":357565},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""lion_1.jpg"",""posX"":693.5,""posY"":215.5,""timestamp"":361924.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""wolf_1.jpg"",""posX"":251.5,""posY"":201.5,""timestamp"":368327},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""butterfly_1.jpg"",""posX"":516.5,""posY"":457.5,""timestamp"":373339},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""dolphin_1.jpg"",""posX"":282,""posY"":519,""timestamp"":376700},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""ladybug_1.jpg"",""posX"":510.5,""posY"":540.5,""timestamp"":381752},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_1.jpg"",""posX"":927,""posY"":415.5,""timestamp"":387989.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sheep_1.jpg"",""posX"":1062.5,""posY"":411,""timestamp"":393302},{""participant"":""p051"",""phase"":""main"",""block"":1,""trial"":2,""image"":""pigeon_1.jpg"",""posX"":890,""posY"":607,""timestamp"":402649}]","1","","",""
"html-button-response","17","2.1.0","415501","p051","7","","","","","","","","","","","","","4367","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","428359","p051","7","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","433429","p051","7","","","","","","","","","","","","","5066","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","434246","p051","7","","","","","","","","","","","","","816","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","445452","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","22","null","498858","p051","7","","","","","","p051","main","2","3","[{""image_name"":""surprise_4.jpg"",""posX"":266.5,""posY"":338.5},{""image_name"":""angry_4.jpg"",""posX"":1016.5,""posY"":577},{""image_name"":""happy_3.jpg"",""posX"":382.5,""posY"":176},{""image_name"":""sad_3.jpg"",""posX"":791,""posY"":578.5},{""image_name"":""angry_3.jpg"",""posX"":1126.5,""posY"":611},{""image_name"":""disgust_3.jpg"",""posX"":960,""posY"":353},{""image_name"":""sad_4.jpg"",""posX"":697,""posY"":591},{""image_name"":""disgust_4.jpg"",""posX"":819,""posY"":356.5},{""image_name"":""fearful_4.jpg"",""posX"":271.5,""posY"":575.5},{""image_name"":""fearful_3.jpg"",""posX"":387,""posY"":583},{""image_name"":""surprise_3.jpg"",""posX"":371.5,""posY"":360.5},{""image_name"":""happy_4.jpg"",""posX"":492,""posY"":190}]","[{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":266.5,""posY"":338.5,""timestamp"":449179.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":1016.5,""posY"":577,""timestamp"":452523},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_3.jpg"",""posX"":382.5,""posY"":176,""timestamp"":457784},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_3.jpg"",""posX"":791,""posY"":578.5,""timestamp"":462671},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":1126.5,""posY"":611,""timestamp"":467766},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":960,""posY"":353,""timestamp"":471159},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_4.jpg"",""posX"":697,""posY"":591,""timestamp"":474203.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_4.jpg"",""posX"":819,""posY"":356.5,""timestamp"":484651},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_4.jpg"",""posX"":271.5,""posY"":575.5,""timestamp"":488572},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":387,""posY"":583,""timestamp"":491632},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_3.jpg"",""posX"":371.5,""posY"":360.5,""timestamp"":494568},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":492,""posY"":190,""timestamp"":497928}]","1","","",""
"html-button-response","23","2.1.0","502913","p051","7","","","","","","","","","","","","","4053","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","510322","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","25","null","583875","p051","7","","","","","","p051","main","2","4","[{""image_name"":""disgust_1.jpg"",""posX"":283.5,""posY"":405.5},{""image_name"":""happy_1.jpg"",""posX"":679.5,""posY"":196},{""image_name"":""angry_2.jpg"",""posX"":435.5,""posY"":417.5},{""image_name"":""sad_2.jpg"",""posX"":856,""posY"":598},{""image_name"":""disgust_2.jpg"",""posX"":289.5,""posY"":283.5},{""image_name"":""happy_2.jpg"",""posX"":770.5,""posY"":194.5},{""image_name"":""surprise_2.jpg"",""posX"":971,""posY"":405.5},{""image_name"":""fearful_1.jpg"",""posX"":259,""posY"":613.5},{""image_name"":""angry_1.jpg"",""posX"":627,""posY"":402},{""image_name"":""fearful_2.jpg"",""posX"":366.5,""posY"":609.5},{""image_name"":""sad_1.jpg"",""posX"":243,""posY"":133},{""image_name"":""surprise_1.jpg"",""posX"":1065.5,""posY"":407}]","[{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_1.jpg"",""posX"":283.5,""posY"":405.5,""timestamp"":513060.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":679.5,""posY"":196,""timestamp"":515304},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_2.jpg"",""posX"":435.5,""posY"":417.5,""timestamp"":523868.00000000006},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_2.jpg"",""posX"":856,""posY"":598,""timestamp"":528479},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":215,""posY"":400,""timestamp"":529421},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":215,""posY"":547.5,""timestamp"":532332},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":289.5,""posY"":283.5,""timestamp"":539010},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_2.jpg"",""posX"":770.5,""posY"":194.5,""timestamp"":542438},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":971,""posY"":405.5,""timestamp"":546656.0000000001},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":259,""posY"":613.5,""timestamp"":551427},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_1.jpg"",""posX"":627,""posY"":402,""timestamp"":564085},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_2.jpg"",""posX"":366.5,""posY"":609.5,""timestamp"":570097},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_1.jpg"",""posX"":243,""posY"":133,""timestamp"":574433},{""participant"":""p051"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":1065.5,""posY"":407,""timestamp"":580636}]","1","","",""
"html-button-response","26","2.1.0","589188","p051","7","","","","","","","","","","","","","5311","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","600231","p051","7","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","603934","p051","7","","","","","","","","","","","","","3701","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","604793","p051","7","","","","","","","","","","","","","858","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","611150","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","31","null","672328","p051","7","","","","","","p051","main","3","5","[{""image_name"":""cabbage_2.jpg"",""posX"":241,""posY"":391},{""image_name"":""apple_2.jpg"",""posX"":325.5,""posY"":214},{""image_name"":""flower_2.jpg"",""posX"":1036.5,""posY"":217},{""image_name"":""tree_2.jpg"",""posX"":692,""posY"":633.5},{""image_name"":""blueberry_2.jpg"",""posX"":450,""posY"":222},{""image_name"":""leaf_2.jpg"",""posX"":575.5,""posY"":631.5},{""image_name"":""grass_2.jpg"",""posX"":486.5,""posY"":648},{""image_name"":""broccoli_2.jpg"",""posX"":480,""posY"":419.5},{""image_name"":""acorn_2.jpg"",""posX"":879,""posY"":450.5},{""image_name"":""cactus_2.jpg"",""posX"":672.5,""posY"":157},{""image_name"":""peanut_2.jpg"",""posX"":973.5,""posY"":444.5},{""image_name"":""cherry_2.jpg"",""posX"":389.5,""posY"":133}]","[{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_2.jpg"",""posX"":241,""posY"":391,""timestamp"":614066},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":325.5,""posY"":214,""timestamp"":618451},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":1036.5,""posY"":217,""timestamp"":621787},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_2.jpg"",""posX"":692,""posY"":633.5,""timestamp"":628133},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_2.jpg"",""posX"":450,""posY"":222,""timestamp"":632945},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_2.jpg"",""posX"":575.5,""posY"":631.5,""timestamp"":636706},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_2.jpg"",""posX"":486.5,""posY"":648,""timestamp"":640466},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_2.jpg"",""posX"":480,""posY"":419.5,""timestamp"":645419},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""acorn_2.jpg"",""posX"":879,""posY"":450.5,""timestamp"":652899},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cactus_2.jpg"",""posX"":672.5,""posY"":157,""timestamp"":661416},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peanut_2.jpg"",""posX"":973.5,""posY"":444.5,""timestamp"":664399},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_2.jpg"",""posX"":215,""posY"":411.5,""timestamp"":665614},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_2.jpg"",""posX"":389.5,""posY"":133,""timestamp"":670336}]","1","","",""
"html-button-response","32","2.1.0","675440","p051","7","","","","","","","","","","","","","3110","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","680617","p051","7","","","","","","","","","","","","","","",""
"emotion-grid","34","null","749016","p051","7","","","","","","p051","main","3","6","[{""image_name"":""broccoli_1.jpg"",""posX"":266,""posY"":382},{""image_name"":""leaf_1.jpg"",""posX"":695.5,""posY"":640.5},{""image_name"":""peanut_1.jpg"",""posX"":634.5,""posY"":242},{""image_name"":""cactus_1.jpg"",""posX"":495,""posY"":463.5},{""image_name"":""cherry_1.jpg"",""posX"":963,""posY"":386.5},{""image_name"":""apple_1.jpg"",""posX"":858.5,""posY"":413},{""image_name"":""cabbage_1.jpg"",""posX"":386.5,""posY"":280.5},{""image_name"":""acorn_1.jpg"",""posX"":723.5,""posY"":207.5},{""image_name"":""flower_1.jpg"",""posX"":396,""posY"":601.5},{""image_name"":""blueberry_1.jpg"",""posX"":1087,""posY"":400.5},{""image_name"":""grass_1.jpg"",""posX"":819,""posY"":666},{""image_name"":""tree_1.jpg"",""posX"":1056,""posY"":641}]","[{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""broccoli_1.jpg"",""posX"":266,""posY"":382,""timestamp"":682851},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""leaf_1.jpg"",""posX"":695.5,""posY"":640.5,""timestamp"":685570},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peanut_1.jpg"",""posX"":634.5,""posY"":242,""timestamp"":688930.0000000001},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cactus_1.jpg"",""posX"":495,""posY"":463.5,""timestamp"":694551},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cherry_1.jpg"",""posX"":963,""posY"":386.5,""timestamp"":700887},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""apple_1.jpg"",""posX"":858.5,""posY"":413,""timestamp"":703922},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cabbage_1.jpg"",""posX"":386.5,""posY"":280.5,""timestamp"":709227},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""acorn_1.jpg"",""posX"":723.5,""posY"":207.5,""timestamp"":714004},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""flower_1.jpg"",""posX"":396,""posY"":601.5,""timestamp"":731237},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""blueberry_1.jpg"",""posX"":1087,""posY"":400.5,""timestamp"":734918},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""grass_1.jpg"",""posX"":819,""posY"":666,""timestamp"":737661},{""participant"":""p051"",""phase"":""main"",""block"":3,""trial"":6,""image"":""tree_1.jpg"",""posX"":1056,""posY"":641,""timestamp"":743491}]","1","","",""
"html-button-response","35","2.1.0","750740","p051","7","","","","","","","","","","","","","1723","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
