"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","11","2.1.0","1188845","p101","9","","","","","","","","","","","","","817","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","1199712","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","13","null","1226181","p101","9","","","","","","p101","main","1","1","[{""image_name"":""sad_3.jpg"",""posX"":215,""posY"":156.5},{""image_name"":""disgust_3.jpg"",""posX"":237.5,""posY"":278.5},{""image_name"":""angry_3.jpg"",""posX"":228.5,""posY"":464},{""image_name"":""happy_3.jpg"",""posX"":228.5,""posY"":397.5},{""image_name"":""surprise_3.jpg"",""posX"":215,""posY"":589},{""image_name"":""fearful_3.jpg"",""posX"":224,""posY"":667},{""image_name"":""surprise_4.jpg"",""posX"":339,""posY"":653.5},{""image_name"":""disgust_4.jpg"",""posX"":448,""posY"":656.5},{""image_name"":""sad_4.jpg"",""posX"":550.5,""posY"":648.5},{""image_name"":""fearful_4.jpg"",""posX"":674.5,""posY"":654.5},{""image_name"":""angry_4.jpg"",""posX"":782,""posY"":648},{""image_name"":""happy_4.jpg"",""posX"":889,""posY"":655}]","[{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_3.jpg"",""posX"":215,""posY"":156.5,""timestamp"":1202458},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_3.jpg"",""posX"":237.5,""posY"":278.5,""timestamp"":1204586},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_3.jpg"",""posX"":228.5,""posY"":464,""timestamp"":1207087},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_3.jpg"",""posX"":228.5,""posY"":397.5,""timestamp"":1208613},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_3.jpg"",""posX"":215,""posY"":589,""timestamp"":1210479},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_3.jpg"",""posX"":224,""posY"":667,""timestamp"":1212157},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""surprise_4.jpg"",""posX"":339,""posY"":653.5,""timestamp"":1213791},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""disgust_4.jpg"",""posX"":448,""posY"":656.5,""timestamp"":1215300},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sad_4.jpg"",""posX"":550.5,""posY"":648.5,""timestamp"":1216802.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fearful_4.jpg"",""posX"":674.5,""posY"":654.5,""timestamp"":1218670},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""angry_4.jpg"",""posX"":782,""posY"":648,""timestamp"":1221655},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":1,""image"":""happy_4.jpg"",""posX"":889,""posY"":655,""timestamp"":1223539}]","1","","",""
"html-button-response","14","2.1.0","1227945","p101","9","","","","","","","","","","","","","1762","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","1234985","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","16","null","1258333","p101","9","","","","","","p101","main","1","2","[{""image_name"":""happy_1.jpg"",""posX"":217,""posY"":162},{""image_name"":""angry_1.jpg"",""posX"":227.5,""posY"":275},{""image_name"":""disgust_2.jpg"",""posX"":247,""posY"":362},{""image_name"":""fearful_2.jpg"",""posX"":267.5,""posY"":456.5},{""image_name"":""fearful_1.jpg"",""posX"":215,""posY"":559.5},{""image_name"":""happy_2.jpg"",""posX"":215,""posY"":661},{""image_name"":""sad_1.jpg"",""posX"":338.5,""posY"":632.5},{""image_name"":""disgust_1.jpg"",""posX"":502,""posY"":660},{""image_name"":""surprise_2.jpg"",""posX"":636.5,""posY"":667},{""image_name"":""surprise_1.jpg"",""posX"":789.5,""posY"":667},{""image_name"":""angry_2.jpg"",""posX"":923,""posY"":667},{""image_name"":""sad_2.jpg"",""posX"":1031.5,""posY"":652.5}]","[{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_1.jpg"",""posX"":217,""posY"":162,""timestamp"":1237940},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_1.jpg"",""posX"":227.5,""posY"":275,""timestamp"":1239316},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_2.jpg"",""posX"":247,""posY"":362,""timestamp"":1240708},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_2.jpg"",""posX"":267.5,""posY"":456.5,""timestamp"":1243100.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fearful_1.jpg"",""posX"":215,""posY"":559.5,""timestamp"":1244286},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""happy_2.jpg"",""posX"":215,""posY"":661,""timestamp"":1245686},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_1.jpg"",""posX"":338.5,""posY"":632.5,""timestamp"":1246996},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""disgust_1.jpg"",""posX"":502,""posY"":660,""timestamp"":1248680},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_2.jpg"",""posX"":636.5,""posY"":667,""timestamp"":1250624},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""surprise_1.jpg"",""posX"":789.5,""posY"":667,""timestamp"":1252688},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""angry_2.jpg"",""posX"":923,""posY"":667,""timestamp"":1254610.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sad_2.jpg"",""posX"":1031.5,""posY"":652.5,""timestamp"":1256202}]","1","","",""
"html-button-response","17","2.1.0","1263623","p101","9","","","","","","","","","","","","","5287","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","1276406","p101","9","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","1279203","p101","9","","","","","","","","","","","","","2794","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","1280093","p101","9","","","","","","","","","","","","","889","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","1291177","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","22","null","1313844","p101","9","","","","","","p101","main","2","3","[{""image_name"":""horse_2.jpg"",""posX"":237,""posY"":172},{""image_name"":""ladybug_2.jpg"",""posX"":262,""posY"":254},{""image_name"":""wolf_2.jpg"",""posX"":232.5,""posY"":404},{""image_name"":""sheep_2.jpg"",""posX"":251.5,""posY"":547.5},{""image_name"":""squirrel_2.jpg"",""posX"":250,""posY"":646},{""image_name"":""dolphin_2.jpg"",""posX"":358,""posY"":621},{""image_name"":""pigeon_2.jpg"",""posX"":498.5,""posY"":661},{""image_name"":""peacock_2.jpg"",""posX"":636.5,""posY"":654.5},{""image_name"":""fish_2.jpg"",""posX"":787,""posY"":667},{""image_name"":""butterfly_2.jpg"",""posX"":992,""posY"":652},{""image_name"":""lion_2.jpg"",""posX"":953.5,""posY"":655.5},{""image_name"":""fox_2.jpg"",""posX"":1124.5,""posY"":644.5}]","[{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""horse_2.jpg"",""posX"":237,""posY"":172,""timestamp"":1293843},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""ladybug_2.jpg"",""posX"":262,""posY"":254,""timestamp"":1294859},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""wolf_2.jpg"",""posX"":232.5,""posY"":404,""timestamp"":1296818},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sheep_2.jpg"",""posX"":251.5,""posY"":547.5,""timestamp"":1297986},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""squirrel_2.jpg"",""posX"":250,""posY"":646,""timestamp"":1299145},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""dolphin_2.jpg"",""posX"":358,""posY"":621,""timestamp"":1301138},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""pigeon_2.jpg"",""posX"":498.5,""posY"":661,""timestamp"":1302564},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""peacock_2.jpg"",""posX"":636.5,""posY"":654.5,""timestamp"":1304240},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fish_2.jpg"",""posX"":787,""posY"":667,""timestamp"":1305757},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""butterfly_2.jpg"",""posX"":992,""posY"":652,""timestamp"":1307234},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""lion_2.jpg"",""posX"":953.5,""posY"":655.5,""timestamp"":1309027},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fox_2.jpg"",""posX"":1124.5,""posY"":644.5,""timestamp"":1310611}]","1","","",""
"html-button-response","23","2.1.0","1315797","p101","9","","","","","","","","","","","","","1950","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","1319629","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","25","null","1345232","p101","9","","","","","","p101","main","2","4","[{""image_name"":""peacock_1.jpg"",""posX"":226,""posY"":175.5},{""image_name"":""horse_1.jpg"",""posX"":233.5,""posY"":269.5},{""image_name"":""lion_1.jpg"",""posX"":227.5,""posY"":381.5},{""image_name"":""squirrel_1.jpg"",""posX"":215,""posY"":529},{""image_name"":""fish_1.jpg"",""posX"":215,""posY"":638},{""image_name"":""ladybug_1.jpg"",""posX"":363.5,""posY"":667},{""image_name"":""butterfly_1.jpg"",""posX"":484.5,""posY"":667},{""image_name"":""fox_1.jpg"",""posX"":645.5,""posY"":667},{""image_name"":""sheep_1.jpg"",""posX"":767.5,""posY"":656},{""image_name"":""pigeon_1.jpg"",""posX"":899.5,""posY"":654.5},{""image_name"":""dolphin_1.jpg"",""posX"":1026,""posY"":658.5},{""image_name"":""wolf_1.jpg"",""posX"":1165,""posY"":658}]","[{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""peacock_1.jpg"",""posX"":226,""posY"":175.5,""timestamp"":1321843},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""horse_1.jpg"",""posX"":233.5,""posY"":269.5,""timestamp"":1323301},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""lion_1.jpg"",""posX"":227.5,""posY"":381.5,""timestamp"":1324445},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""squirrel_1.jpg"",""posX"":215,""posY"":529,""timestamp"":1325511},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fish_1.jpg"",""posX"":215,""posY"":638,""timestamp"":1327204},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""ladybug_1.jpg"",""posX"":363.5,""posY"":667,""timestamp"":1328429},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""butterfly_1.jpg"",""posX"":484.5,""posY"":667,""timestamp"":1329555},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fox_1.jpg"",""posX"":645.5,""posY"":667,""timestamp"":1331884},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sheep_1.jpg"",""posX"":767.5,""posY"":656,""timestamp"":1333518},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""pigeon_1.jpg"",""posX"":899.5,""posY"":654.5,""timestamp"":1335092},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""dolphin_1.jpg"",""posX"":1026,""posY"":658.5,""timestamp"":1337444},{""participant"":""p101"",""phase"":""main"",""block"":2,""trial"":4,""image"":""wolf_1.jpg"",""posX"":1165,""posY"":658,""timestamp"":1341546}]","1","","",""
"html-button-response","26","2.1.0","1346520","p101","9","","","","","","","","","","","","","1286","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","1361647","p101","9","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","1363587","p101","9","","","","","","","","","","","","","1933","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","1364424","p101","9","","","","","","","","","","","","","836","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","1369966","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","31","null","1397155","p101","9","","","","","","p101","main","3","5","[{""image_name"":""cabbage_2.jpg"",""posX"":215,""posY"":176},{""image_name"":""cactus_2.jpg"",""posX"":215,""posY"":297},{""image_name"":""tree_2.jpg"",""posX"":215,""posY"":379.5},{""image_name"":""grass_2.jpg"",""posX"":220,""posY"":572.5},{""image_name"":""acorn_2.jpg"",""posX"":224,""posY"":640},{""image_name"":""apple_2.jpg"",""posX"":215,""posY"":474.5},{""image_name"":""broccoli_2.jpg"",""posX"":585,""posY"":667},{""image_name"":""blueberry_2.jpg"",""posX"":333.5,""posY"":560.5},{""image_name"":""peanut_2.jpg"",""posX"":335.5,""posY"":667},{""image_name"":""flower_2.jpg"",""posX"":451,""posY"":667},{""image_name"":""cherry_2.jpg"",""posX"":693,""posY"":667},{""image_name"":""leaf_2.jpg"",""posX"":857.5,""posY"":657.5}]","[{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_2.jpg"",""posX"":215,""posY"":176,""timestamp"":1372075},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cactus_2.jpg"",""posX"":215,""posY"":297,""timestamp"":1373199},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_2.jpg"",""posX"":215,""posY"":379.5,""timestamp"":1374334},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_2.jpg"",""posX"":215,""posY"":489,""timestamp"":1375400},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""acorn_2.jpg"",""posX"":224,""posY"":640,""timestamp"":1376586},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":215,""posY"":435,""timestamp"":1377360.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_2.jpg"",""posX"":215,""posY"":562,""timestamp"":1379380},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_2.jpg"",""posX"":333.5,""posY"":560.5,""timestamp"":1381012},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peanut_2.jpg"",""posX"":335.5,""posY"":667,""timestamp"":1382381},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":451,""posY"":667,""timestamp"":1383864},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_2.jpg"",""posX"":585,""posY"":667,""timestamp"":1385224},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_2.jpg"",""posX"":220,""posY"":572.5,""timestamp"":1386343},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":251,""posY"":501,""timestamp"":1388111},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":215,""posY"":474.5,""timestamp"":1389594},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_2.jpg"",""posX"":693,""posY"":667,""timestamp"":1391003},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_2.jpg"",""posX"":884,""posY"":628.5,""timestamp"":1392720},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_2.jpg"",""posX"":857.5,""posY"":657.5,""timestamp"":1394680}]","1","","",""
"html-button-response","32","2.1.0","1398149","p101","9","","","","","","","","","","","","","992","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","1399469","p101","9","","","","","","","","","","","","","","",""
"emotion-grid","34","null","1419991","p101","9","","","","","","p101","main","3","6","[{""image_name"":""cactus_1.jpg"",""posX"":221.5,""posY"":143},{""image_name"":""peanut_1.jpg"",""posX"":233.5,""posY"":223},{""image_name"":""tree_1.jpg"",""posX"":215,""posY"":386},{""image_name"":""cabbage_1.jpg"",""posX"":220.5,""posY"":512.5},{""image_name"":""blueberry_1.jpg"",""posX"":215,""posY"":571},{""image_name"":""leaf_1.jpg"",""posX"":244,""posY"":667},{""image_name"":""cherry_1.jpg"",""posX"":369,""posY"":651.5},{""image_name"":""flower_1.jpg"",""posX"":499,""posY"":663},{""image_name"":""acorn_1.jpg"",""posX"":640,""posY"":667},{""image_name"":""apple_1.jpg"",""posX"":782,""posY"":667},{""image_name"":""broccoli_1.jpg"",""posX"":910,""posY"":655.5},{""image_name"":""grass_1.jpg"",""posX"":324.5,""posY"":541}]","[{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cactus_1.jpg"",""posX"":221.5,""posY"":143,""timestamp"":1401768},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""peanut_1.jpg"",""posX"":233.5,""posY"":223,""timestamp"":1402661},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""tree_1.jpg"",""posX"":215,""posY"":386,""timestamp"":1403627},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cabbage_1.jpg"",""posX"":220.5,""posY"":512.5,""timestamp"":1405029},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""blueberry_1.jpg"",""posX"":215,""posY"":571,""timestamp"":1406062.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""leaf_1.jpg"",""posX"":244,""posY"":667,""timestamp"":1407297},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""cherry_1.jpg"",""posX"":369,""posY"":651.5,""timestamp"":1408688},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""flower_1.jpg"",""posX"":499,""posY"":663,""timestamp"":1410549},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""acorn_1.jpg"",""posX"":640,""posY"":667,""timestamp"":1412624},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""apple_1.jpg"",""posX"":782,""posY"":667,""timestamp"":1414277},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""broccoli_1.jpg"",""posX"":910,""posY"":655.5,""timestamp"":1415927.0000000002},{""participant"":""p101"",""phase"":""main"",""block"":3,""trial"":6,""image"":""grass_1.jpg"",""posX"":324.5,""posY"":541,""timestamp"":1417436}]","1","","",""
"html-button-response","35","2.1.0","1420876","p101","9","","","","","","","","","","","","","884","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
