"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","436602","p039","7","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","437446","p039","7","","","","","","","","","","","","","843","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","439494","p039","7","","","","","","","","","","","","","","",""
"emotion-grid","13","null","477629","p039","7","","","","","","p039","main","1","1","[{""image_name"":""fish_2.jpg"",""posX"":240,""posY"":133},{""image_name"":""squirrel_2.jpg"",""posX"":379,""posY"":133},{""image_name"":""ladybug_2.jpg"",""posX"":545,""posY"":133},{""image_name"":""lion_2.jpg"",""posX"":665.5,""posY"":133},{""image_name"":""butterfly_2.jpg"",""posX"":800.5,""posY"":133},{""image_name"":""fox_2.jpg"",""posX"":936.5,""posY"":133},{""image_name"":""pigeon_2.jpg"",""posX"":1079,""posY"":133},{""image_name"":""wolf_2.jpg"",""posX"":1165,""posY"":133},{""image_name"":""dolphin_2.jpg"",""posX"":1165,""posY"":244},{""image_name"":""sheep_2.jpg"",""posX"":1057,""posY"":234.5},{""image_name"":""horse_2.jpg"",""posX"":931.5,""posY"":258},{""image_name"":""peacock_2.jpg"",""posX"":839.5,""posY"":255}]","[{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fish_2.jpg"",""posX"":240,""posY"":133,""timestamp"":442135},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""squirrel_2.jpg"",""posX"":379,""posY"":133,""timestamp"":444144},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":545,""posY"":133,""timestamp"":446345},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""lion_2.jpg"",""posX"":665.5,""posY"":133,""timestamp"":448930},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""butterfly_2.jpg"",""posX"":800.5,""posY"":133,""timestamp"":452207},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fox_2.jpg"",""posX"":936.5,""posY"":133,""timestamp"":454743},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""pigeon_2.jpg"",""posX"":1079,""posY"":133,""timestamp"":457444},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""wolf_2.jpg"",""posX"":1165,""posY"":133,""timestamp"":460838},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""dolphin_2.jpg"",""posX"":1165,""posY"":244,""timestamp"":463535},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sheep_2.jpg"",""posX"":1057,""posY"":234.5,""timestamp"":466124},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""horse_2.jpg"",""posX"":931.5,""posY"":258,""timestamp"":469385},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peacock_2.jpg"",""posX"":839.5,""posY"":255,""timestamp"":472853}]","1","","",""
"html-button-response","14","2.1.0","480612","p039","7","","","","","","","","","","","","","2980","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","482676","p039","7","","","","","","","","","","","","","","",""
"emotion-grid","16","null","521187","p039","7","","","","","","p039","main","1","2","[{""image_name"":""pigeon_1.jpg"",""posX"":216,""posY"":142},{""image_name"":""lion_1.jpg"",""posX"":342.5,""posY"":146},{""image_name"":""butterfly_1.jpg"",""posX"":467,""posY"":133},{""image_name"":""fish_1.jpg"",""posX"":626,""posY"":133},{""image_name"":""peacock_1.jpg"",""posX"":761.5,""posY"":133},{""image_name"":""wolf_1.jpg"",""posX"":876.5,""posY"":133},{""image_name"":""squirrel_1.jpg"",""posX"":1013.5,""posY"":133},{""image_name"":""dolphin_1.jpg"",""posX"":1154,""posY"":146.5},{""image_name"":""horse_1.jpg"",""posX"":1138,""posY"":265},{""image_name"":""ladybug_1.jpg"",""posX"":1040,""posY"":261},{""image_name"":""sheep_1.jpg"",""posX"":921,""posY"":267.5},{""image_name"":""fox_1.jpg"",""posX"":834,""posY"":244}]","[{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""pigeon_1.jpg"",""posX"":216,""posY"":142,""timestamp"":486370},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""lion_1.jpg"",""posX"":342.5,""posY"":146,""timestamp"":488914},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""butterfly_1.jpg"",""posX"":467,""posY"":133,""timestamp"":491641},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fish_1.jpg"",""posX"":626,""posY"":133,""timestamp"":494551},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""peacock_1.jpg"",""posX"":761.5,""posY"":133,""timestamp"":497385},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""wolf_1.jpg"",""posX"":876.5,""posY"":133,""timestamp"":499930},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""squirrel_1.jpg"",""posX"":1013.5,""posY"":133,""timestamp"":502339},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""dolphin_1.jpg"",""posX"":1154,""posY"":146.5,""timestamp"":505141},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_1.jpg"",""posX"":1138,""posY"":265,""timestamp"":507793},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""ladybug_1.jpg"",""posX"":1040,""posY"":261,""timestamp"":510344},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sheep_1.jpg"",""posX"":921,""posY"":267.5,""timestamp"":512620},{""participant"":""p039"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fox_1.jpg"",""posX"":834,""posY"":244,""timestamp"":514666.00000000006}]","1","","",""
"html-button-response","17","2.1.0","524174","p039","7","","","","","","","","","","","","","2984","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","538960","p039","7","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","540023","p039","7","","","","","","","","","","","","","1059","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","541016","p039","7","","","","","","","","","","","","","992","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","547871","p039","7","","","","","","","","","","","","","","",""
"emotion-grid","22","null","609479","p039","7","","","","","","p039","main","2","3","[{""image_name"":""happy_4.jpg"",""posX"":223,""posY"":137.5},{""image_name"":""fearful_4.jpg"",""posX"":237,""posY"":658},{""image_name"":""disgust_3.jpg"",""posX"":1156,""posY"":133},{""image_name"":""fearful_3.jpg"",""posX"":333.5,""posY"":662},{""image_name"":""surprise_4.jpg"",""posX"":1147,""posY"":622.5},{""image_name"":""surprise_3.jpg"",""posX"":1165,""posY"":430},{""image_name"":""disgust_4.jpg"",""posX"":727.5,""posY"":147},{""image_name"":""angry_3.jpg"",""posX"":1018.5,""posY"":146.5},{""image_name"":""sad_4.jpg"",""posX"":714.5,""posY"":647.5},{""image_name"":""sad_3.jpg"",""posX"":655,""posY"":369},{""image_name"":""happy_3.jpg"",""posX"":335,""posY"":165},{""image_name"":""angry_4.jpg"",""posX"":879,""posY"":139.5}]","[{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":223,""posY"":137.5,""timestamp"":551904},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_4.jpg"",""posX"":237,""posY"":658,""timestamp"":554780},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":1156,""posY"":133,""timestamp"":559709.0000000001},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":354,""posY"":634,""timestamp"":562586},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":333.5,""posY"":662,""timestamp"":565687},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":1147,""posY"":622.5,""timestamp"":570566},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_3.jpg"",""posX"":1165,""posY"":430,""timestamp"":579021},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_4.jpg"",""posX"":727.5,""posY"":147,""timestamp"":583882.0000000001},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":1018.5,""posY"":146.5,""timestamp"":587960},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_4.jpg"",""posX"":714.5,""posY"":647.5,""timestamp"":594080},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_3.jpg"",""posX"":655,""posY"":369,""timestamp"":599626},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_3.jpg"",""posX"":335,""posY"":165,""timestamp"":603119},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":879,""posY"":139.5,""timestamp"":607171}]","1","","",""
"html-button-response","23","2.1.0","612957","p039","7","","","","","","","","","","","","","3476","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","617609","p039","7","","","","","","","","","","","","","","",""
"emotion-grid","25","null","690361","p039","7","","","","","","p039","main","2","4","[{""image_name"":""disgust_1.jpg"",""posX"":221.5,""posY"":133},{""image_name"":""fearful_2.jpg"",""posX"":1165,""posY"":133},{""image_name"":""sad_1.jpg"",""posX"":232,""posY"":640},{""image_name"":""angry_2.jpg"",""posX"":1160,""posY"":630},{""image_name"":""sad_2.jpg"",""posX"":628.5,""posY"":353.5},{""image_name"":""surprise_2.jpg"",""posX"":643.5,""posY"":159},{""image_name"":""happy_2.jpg"",""posX"":1155.5,""posY"":347},{""image_name"":""fearful_1.jpg"",""posX"":1028.5,""posY"":162},{""image_name"":""disgust_2.jpg"",""posX"":642.5,""posY"":643},{""image_name"":""angry_1.jpg"",""posX"":349,""posY"":137},{""image_name"":""happy_1.jpg"",""posX"":933.5,""posY"":372.5},{""image_name"":""surprise_1.jpg"",""posX"":506,""posY"":168.5}]","[{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_1.jpg"",""posX"":221.5,""posY"":133,""timestamp"":620773},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_2.jpg"",""posX"":1165,""posY"":133,""timestamp"":624157},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_1.jpg"",""posX"":232,""posY"":640,""timestamp"":628085},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_2.jpg"",""posX"":1160,""posY"":630,""timestamp"":631440},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_2.jpg"",""posX"":628.5,""posY"":353.5,""timestamp"":637083},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":643.5,""posY"":159,""timestamp"":643621},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_2.jpg"",""posX"":1155.5,""posY"":347,""timestamp"":652484},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":673,""posY"":562.5,""timestamp"":654901.0000000001},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":1028.5,""posY"":162,""timestamp"":661140},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":642.5,""posY"":643,""timestamp"":668520},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_1.jpg"",""posX"":349,""posY"":137,""timestamp"":672271},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":933.5,""posY"":372.5,""timestamp"":682436},{""participant"":""p039"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":506,""posY"":168.5,""timestamp"":688207}]","1","","",""
"html-button-response","26","2.1.0","692437","p039","7","","","","","","","","","","","","","2074","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","707729","p039","7","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","710266","p039","7","","","","","","","","","","","","","2532","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","712030","p039","7","","","","","","","","","","","","","1763","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","715566","p039","7","","","","","","","","","","","","","","",""
"emotion-grid","31","null","761138","p039","7","","","","","","p039","main","3","5","[{""image_name"":""leaf_2.jpg"",""posX"":236,""posY"":138},{""image_name"":""blueberry_2.jpg"",""posX"":808,""posY"":133},{""image_name"":""broccoli_2.jpg"",""posX"":378,""posY"":145.5},{""image_name"":""apple_2.jpg"",""posX"":513.5,""posY"":133},{""image_name"":""peanut_2.jpg"",""posX"":662.5,""posY"":133},{""image_name"":""cabbage_2.jpg"",""posX"":962,""posY"":146.5},{""image_name"":""flower_2.jpg"",""posX"":1092,""posY"":136},{""image_name"":""tree_2.jpg"",""posX"":1165,""posY"":133},{""image_name"":""acorn_2.jpg"",""posX"":1154,""posY"":260.5},{""image_name"":""grass_2.jpg"",""posX"":1025.5,""posY"":280},{""image_name"":""cherry_2.jpg"",""posX"":879.5,""posY"":275},{""image_name"":""cactus_2.jpg"",""posX"":756,""posY"":259.5}]","[{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_2.jpg"",""posX"":236,""posY"":138,""timestamp"":718643},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_2.jpg"",""posX"":1139,""posY"":133,""timestamp"":722395},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_2.jpg"",""posX"":378,""posY"":145.5,""timestamp"":726448},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":513.5,""posY"":133,""timestamp"":729675.0000000001},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peanut_2.jpg"",""posX"":662.5,""posY"":133,""timestamp"":732068},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_2.jpg"",""posX"":808,""posY"":133,""timestamp"":735428},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_2.jpg"",""posX"":962,""posY"":146.5,""timestamp"":737613},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":1092,""posY"":136,""timestamp"":740975},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_2.jpg"",""posX"":1165,""posY"":133,""timestamp"":746568},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""acorn_2.jpg"",""posX"":1154,""posY"":260.5,""timestamp"":749504},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_2.jpg"",""posX"":1025.5,""posY"":280,""timestamp"":752264},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_2.jpg"",""posX"":879.5,""posY"":275,""timestamp"":755775},{""participant"":""p039"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cactus_2.jpg"",""posX"":756,""posY"":259.5,""timestamp"":758248}]","1","","",""
"html-button-response","32","2.1.0","762426","p039","7","","","","","","","","","","","","","1285","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","764769","p039","7","","","","","","","","","","","","","","",""
