"trial_type","trial_index","plugin_version","time_elapsed","participant_id","version","success","timeout","failed_images","failed_audio","failed_video","participant","phase","block","trial","placements","move_log","is_final_summary","rt","stimulus","response"
"html-button-response","10","2.1.0","1247660","P111","7","","","","","","","","","","","","","","",""
"html-button-response","11","2.1.0","1248840","P111","7","","","","","","","","","","","","","1179","
            <div style=""font-size:24px; padding:20px;"">
              Block 1 of 3
            </div>
          ","0"
"html-button-response","12","2.1.0","1256641","P111","7","","","","","","","","","","","","","","",""
"emotion-grid","13","null","1324809","P111","7","","","","","","P111","main","1","1","[{""image_name"":""wolf_2.jpg"",""posX"":215,""posY"":133},{""image_name"":""ladybug_2.jpg"",""posX"":217.5,""posY"":652.5},{""image_name"":""horse_2.jpg"",""posX"":1150.5,""posY"":136.5},{""image_name"":""squirrel_2.jpg"",""posX"":503.5,""posY"":517},{""image_name"":""dolphin_2.jpg"",""posX"":1040,""posY"":558.5},{""image_name"":""peacock_2.jpg"",""posX"":751.5,""posY"":266},{""image_name"":""sheep_2.jpg"",""posX"":807.5,""posY"":654},{""image_name"":""fish_2.jpg"",""posX"":1158.5,""posY"":568},{""image_name"":""lion_2.jpg"",""posX"":308,""posY"":133},{""image_name"":""butterfly_2.jpg"",""posX"":330.5,""posY"":658},{""image_name"":""fox_2.jpg"",""posX"":447.5,""posY"":133},{""image_name"":""pigeon_2.jpg"",""posX"":615.5,""posY"":246.5}]","[{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""wolf_2.jpg"",""posX"":215,""posY"":133,""timestamp"":1260083},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":227.5,""posY"":640.5,""timestamp"":1270783.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""ladybug_2.jpg"",""posX"":217.5,""posY"":652.5,""timestamp"":1272266},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""horse_2.jpg"",""posX"":319.5,""posY"":133,""timestamp"":1275716.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""squirrel_2.jpg"",""posX"":410.5,""posY"":133,""timestamp"":1278500},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""dolphin_2.jpg"",""posX"":516.5,""posY"":133,""timestamp"":1284084},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peacock_2.jpg"",""posX"":619,""posY"":133,""timestamp"":1287316},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sheep_2.jpg"",""posX"":733,""posY"":139.5,""timestamp"":1289967},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fish_2.jpg"",""posX"":1158.5,""posY"":568,""timestamp"":1294200},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""dolphin_2.jpg"",""posX"":1040,""posY"":558.5,""timestamp"":1296584},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""horse_2.jpg"",""posX"":1150.5,""posY"":136.5,""timestamp"":1300517},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""sheep_2.jpg"",""posX"":807.5,""posY"":654,""timestamp"":1303784},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""squirrel_2.jpg"",""posX"":503.5,""posY"":517,""timestamp"":1307484},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""lion_2.jpg"",""posX"":308,""posY"":133,""timestamp"":1309067},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""butterfly_2.jpg"",""posX"":330.5,""posY"":658,""timestamp"":1312136},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""fox_2.jpg"",""posX"":447.5,""posY"":133,""timestamp"":1315001},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""peacock_2.jpg"",""posX"":751.5,""posY"":266,""timestamp"":1317801},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":1,""image"":""pigeon_2.jpg"",""posX"":615.5,""posY"":246.5,""timestamp"":1319619}]","1","","",""
"html-button-response","14","2.1.0","1328292","P111","7","","","","","","","","","","","","","3482","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","15","2.1.0","1331892","P111","7","","","","","","","","","","","","","","",""
"emotion-grid","16","null","1385544","P111","7","","","","","","P111","main","1","2","[{""image_name"":""dolphin_1.jpg"",""posX"":215,""posY"":662},{""image_name"":""pigeon_1.jpg"",""posX"":1141,""posY"":149.5},{""image_name"":""horse_1.jpg"",""posX"":1161,""posY"":647.5},{""image_name"":""peacock_1.jpg"",""posX"":1016,""posY"":133},{""image_name"":""lion_1.jpg"",""posX"":246.5,""posY"":133},{""image_name"":""squirrel_1.jpg"",""posX"":540.5,""posY"":446},{""image_name"":""sheep_1.jpg"",""posX"":1147.5,""posY"":424},{""image_name"":""fox_1.jpg"",""posX"":355,""posY"":133},{""image_name"":""fish_1.jpg"",""posX"":313.5,""posY"":654},{""image_name"":""wolf_1.jpg"",""posX"":465,""posY"":133},{""image_name"":""butterfly_1.jpg"",""posX"":831.5,""posY"":436.5},{""image_name"":""ladybug_1.jpg"",""posX"":710.5,""posY"":431}]","[{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""dolphin_1.jpg"",""posX"":215,""posY"":662,""timestamp"":1335618},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""pigeon_1.jpg"",""posX"":1141,""posY"":149.5,""timestamp"":1338902},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_1.jpg"",""posX"":313.5,""posY"":363.5,""timestamp"":1341836},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_1.jpg"",""posX"":313.5,""posY"":363.5,""timestamp"":1343252},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""horse_1.jpg"",""posX"":1161,""posY"":647.5,""timestamp"":1347935},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""peacock_1.jpg"",""posX"":1016,""posY"":133,""timestamp"":1352269},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""lion_1.jpg"",""posX"":246.5,""posY"":133,""timestamp"":1356735.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""squirrel_1.jpg"",""posX"":382.5,""posY"":137.5,""timestamp"":1359335},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""squirrel_1.jpg"",""posX"":540.5,""posY"":446,""timestamp"":1360969},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""sheep_1.jpg"",""posX"":1147.5,""posY"":424,""timestamp"":1363819},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fox_1.jpg"",""posX"":355,""posY"":133,""timestamp"":1366852},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""fish_1.jpg"",""posX"":313.5,""posY"":654,""timestamp"":1369622},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""wolf_1.jpg"",""posX"":465,""posY"":133,""timestamp"":1373086},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""butterfly_1.jpg"",""posX"":831.5,""posY"":436.5,""timestamp"":1378153},{""participant"":""P111"",""phase"":""main"",""block"":1,""trial"":2,""image"":""ladybug_1.jpg"",""posX"":710.5,""posY"":431,""timestamp"":1380520}]","1","","",""
"html-button-response","17","2.1.0","1388211","P111","7","","","","","","","","","","","","","2664","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","18","2.1.0","1403243","P111","7","","","","","","","","","","","","","","",""
"html-button-response","19","2.1.0","1406760","P111","7","","","","","","","","","","","","","3513","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","20","2.1.0","1411776","P111","7","","","","","","","","","","","","","5016","
            <div style=""font-size:24px; padding:20px;"">
              Block 2 of 3
            </div>
          ","0"
"html-button-response","21","2.1.0","1428061","P111","7","","","","","","","","","","","","","","",""
"emotion-grid","22","null","1497278","P111","7","","","","","","P111","main","2","3","[{""image_name"":""fearful_4.jpg"",""posX"":215,""posY"":133.5},{""image_name"":""disgust_3.jpg"",""posX"":215,""posY"":652.5},{""image_name"":""angry_4.jpg"",""posX"":549.5,""posY"":634.5},{""image_name"":""surprise_3.jpg"",""posX"":1155,""posY"":133},{""image_name"":""sad_3.jpg"",""posX"":534,""posY"":133},{""image_name"":""disgust_4.jpg"",""posX"":314,""posY"":659},{""image_name"":""sad_4.jpg"",""posX"":651,""posY"":133},{""image_name"":""surprise_4.jpg"",""posX"":1072.5,""posY"":133},{""image_name"":""fearful_3.jpg"",""posX"":336.5,""posY"":133},{""image_name"":""happy_3.jpg"",""posX"":1165,""posY"":453.5},{""image_name"":""happy_4.jpg"",""posX"":1076,""posY"":428.5},{""image_name"":""angry_3.jpg"",""posX"":648,""posY"":637.5}]","[{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_4.jpg"",""posX"":215,""posY"":133.5,""timestamp"":1430838},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_3.jpg"",""posX"":215,""posY"":652.5,""timestamp"":1433571.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":316,""posY"":637.5,""timestamp"":1436238},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":321,""posY"":648.5,""timestamp"":1437607},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_4.jpg"",""posX"":549.5,""posY"":634.5,""timestamp"":1440538},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_3.jpg"",""posX"":1155,""posY"":133,""timestamp"":1446372},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_3.jpg"",""posX"":534,""posY"":133,""timestamp"":1451022},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""disgust_4.jpg"",""posX"":314,""posY"":659,""timestamp"":1453224},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""sad_4.jpg"",""posX"":651,""posY"":133,""timestamp"":1457590},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""surprise_4.jpg"",""posX"":1072.5,""posY"":133,""timestamp"":1461355},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""fearful_3.jpg"",""posX"":336.5,""posY"":133,""timestamp"":1463941},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_3.jpg"",""posX"":1165,""posY"":453.5,""timestamp"":1484039},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""happy_4.jpg"",""posX"":1076,""posY"":428.5,""timestamp"":1486758},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":633.5,""posY"":614.5,""timestamp"":1492707},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":3,""image"":""angry_3.jpg"",""posX"":648,""posY"":637.5,""timestamp"":1494524}]","1","","",""
"html-button-response","23","2.1.0","1501110","P111","7","","","","","","","","","","","","","3831","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","24","2.1.0","1505344","P111","7","","","","","","","","","","","","","","",""
"emotion-grid","25","null","1550146","P111","7","","","","","","P111","main","2","4","[{""image_name"":""fearful_2.jpg"",""posX"":223,""posY"":133},{""image_name"":""sad_1.jpg"",""posX"":221,""posY"":633},{""image_name"":""fearful_1.jpg"",""posX"":335,""posY"":133},{""image_name"":""sad_2.jpg"",""posX"":340.5,""posY"":645},{""image_name"":""disgust_2.jpg"",""posX"":1141,""posY"":133},{""image_name"":""surprise_2.jpg"",""posX"":1165,""posY"":644.5},{""image_name"":""angry_1.jpg"",""posX"":650,""posY"":133},{""image_name"":""disgust_1.jpg"",""posX"":1062,""posY"":133},{""image_name"":""happy_2.jpg"",""posX"":1132,""posY"":347},{""image_name"":""angry_2.jpg"",""posX"":521,""posY"":142.5},{""image_name"":""surprise_1.jpg"",""posX"":1039.5,""posY"":667},{""image_name"":""happy_1.jpg"",""posX"":1041,""posY"":343}]","[{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_2.jpg"",""posX"":223,""posY"":133,""timestamp"":1508374},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_1.jpg"",""posX"":221,""posY"":633,""timestamp"":1510357},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""fearful_1.jpg"",""posX"":335,""posY"":133,""timestamp"":1513490},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""sad_2.jpg"",""posX"":340.5,""posY"":645,""timestamp"":1515690},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_2.jpg"",""posX"":1141,""posY"":133,""timestamp"":1519490},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_2.jpg"",""posX"":1165,""posY"":644.5,""timestamp"":1523073},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_1.jpg"",""posX"":650,""posY"":133,""timestamp"":1527324},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""disgust_1.jpg"",""posX"":1062,""posY"":133,""timestamp"":1531440},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_2.jpg"",""posX"":1132,""posY"":347,""timestamp"":1536658.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""angry_2.jpg"",""posX"":521,""posY"":142.5,""timestamp"":1541424},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""surprise_1.jpg"",""posX"":1039.5,""posY"":667,""timestamp"":1545243},{""participant"":""P111"",""phase"":""main"",""block"":2,""trial"":4,""image"":""happy_1.jpg"",""posX"":1041,""posY"":343,""timestamp"":1548543.0000000002}]","1","","",""
"html-button-response","26","2.1.0","1552977","P111","7","","","","","","","","","","","","","2828","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","27","2.1.0","1566844","P111","7","","","","","","","","","","","","","","",""
"html-button-response","28","2.1.0","1568761","P111","7","","","","","","","","","","","","","1914","
      <div style=""
        display:flex;
        flex-direction:column;
        align-items:center;
        justify-content:center;
        padding:80px 20px 40px 20px;
        text-align:center;
      "">
        <img src=""stimuli/fireworks.gif"" style=""
          width:300px;
          height:200px;
          animation: spinScale 1.5s ease-in-out infinite;
          margin-bottom:30px;
        "">
        <div style=""font-size:28px; font-weight:600;"">
          Great job! Ready for the next round?
        </div>
      </div>


    ","0"
"html-button-response","29","2.1.0","1570795","P111","7","","","","","","","","","","","","","2033","
            <div style=""font-size:24px; padding:20px;"">
              Block 3 of 3
            </div>
          ","0"
"html-button-response","30","2.1.0","1585027","P111","7","","","","","","","","","","","","","","",""
"emotion-grid","31","null","1656496","P111","7","","","","","","P111","main","3","5","[{""image_name"":""cactus_2.jpg"",""posX"":235.5,""posY"":648},{""image_name"":""acorn_2.jpg"",""posX"":1145,""posY"":423},{""image_name"":""apple_2.jpg"",""posX"":714,""posY"":510},{""image_name"":""tree_2.jpg"",""posX"":239.5,""posY"":141.5},{""image_name"":""flower_2.jpg"",""posX"":381,""posY"":133},{""image_name"":""blueberry_2.jpg"",""posX"":1142,""posY"":661},{""image_name"":""cabbage_2.jpg"",""posX"":1051.5,""posY"":133},{""image_name"":""grass_2.jpg"",""posX"":237.5,""posY"":237.5},{""image_name"":""broccoli_2.jpg"",""posX"":1155.5,""posY"":133},{""image_name"":""leaf_2.jpg"",""posX"":361,""posY"":241},{""image_name"":""cherry_2.jpg"",""posX"":597,""posY"":502.5},{""image_name"":""peanut_2.jpg"",""posX"":1016.5,""posY"":403}]","[{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cactus_2.jpg"",""posX"":235.5,""posY"":648,""timestamp"":1588426},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""acorn_2.jpg"",""posX"":1145,""posY"":423,""timestamp"":1590842},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":1009.5,""posY"":417.5,""timestamp"":1599559},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""tree_2.jpg"",""posX"":239.5,""posY"":141.5,""timestamp"":1602710},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":856.5,""posY"":404.5,""timestamp"":1604859},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""apple_2.jpg"",""posX"":359,""posY"":135.5,""timestamp"":1606759},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":480.5,""posY"":133,""timestamp"":1611109},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""blueberry_2.jpg"",""posX"":1142,""posY"":661,""timestamp"":1624560},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_2.jpg"",""posX"":231.5,""posY"":251,""timestamp"":1627643},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""grass_2.jpg"",""posX"":237.5,""posY"":237.5,""timestamp"":1633344},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""broccoli_2.jpg"",""posX"":1155.5,""posY"":133,""timestamp"":1637078},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""leaf_2.jpg"",""posX"":361,""posY"":241,""timestamp"":1641010},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cabbage_2.jpg"",""posX"":1051.5,""posY"":133,""timestamp"":1643694},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":639.5,""posY"":245.5,""timestamp"":1647510},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""cherry_2.jpg"",""posX"":597,""posY"":502.5,""timestamp"":1651129.0000000002},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""flower_2.jpg"",""posX"":381,""posY"":133,""timestamp"":1653813},{""participant"":""P111"",""phase"":""main"",""block"":3,""trial"":5,""image"":""peanut_2.jpg"",""posX"":1016.5,""posY"":403,""timestamp"":1656161}]","1","","",""
"html-button-response","32","2.1.0","1660662","P111","7","","","","","","","","","","","","","4164","
    <div style=""
      display:flex;
      flex-direction:column;
      align-items:center;
      justify-content:center;
      padding:80px 20px 40px 20px;
      text-align:center;
    "">
      <img src=""stimuli/star.png"" style=""
        width:160px;
        height:160px;
        animation: spinScale 1.5s ease-in-out infinite;
        margin-bottom:30px;
      "">
      <div style=""font-size:28px; font-weight:600;"">
        Great job!
      </div>
    </div>

    <style>
      @keyframes spinScale {
        0%   { transform: scale(1) rotate(0deg); }
        50%  { transform: scale(1.4) rotate(180deg); }
        100% { transform: scale(1) rotate(360deg); }
      }
    </style>
  ","0"
"html-button-response","33","2.1.0","1666146","P111","7","","","","","","","","","","","","","","",""
